2024-11-11 08:01:03.664406 {'date': '2024-11-11', 'services': {'clean': 22, 'company': 0, 'company_similar': 0, 'merging': 0, 'suggestions': 4541}, 'remaining': {'clean': 70904, 'company': 50, 'company_similar': 2127, 'merging': 1063570, 'suggestions': 195460}}
2024-11-11 08:10:33.598017 {'date': '2024-11-11', 'services': {'clean': 22, 'company': 0, 'company_similar': 0, 'merging': 0, 'suggestions': 4787}, 'remaining': {'clean': 70904, 'company': 50, 'company_similar': 2127, 'merging': 1063570, 'suggestions': 195214}}
2024-11-11 08:20:33.255204 {'date': '2024-11-11', 'services': {'clean': 22, 'company': 0, 'company_similar': 0, 'merging': 0, 'suggestions': 5029}, 'remaining': {'clean': 70904, 'company': 50, 'company_similar': 2127, 'merging': 1063570, 'suggestions': 194972}}
2024-11-11 08:30:34.111422 {'date': '2024-11-11', 'services': {'clean': 22, 'company': 0, 'company_similar': 0, 'merging': 0, 'suggestions': 5272}, 'remaining': {'clean': 70904, 'company': 50, 'company_similar': 2127, 'merging': 1063570, 'suggestions': 194729}}
2024-11-11 08:40:34.379905 {'date': '2024-11-11', 'services': {'clean': 22, 'company': 0, 'company_similar': 0, 'merging': 0, 'suggestions': 5560}, 'remaining': {'clean': 70904, 'company': 50, 'company_similar': 2127, 'merging': 1063570, 'suggestions': 194441}}
2024-11-11 08:50:34.471746 {'date': '2024-11-11', 'services': {'clean': 23, 'company': 0, 'company_similar': 0, 'merging': 0, 'suggestions': 6003}, 'remaining': {'clean': 70904, 'company': 50, 'company_similar': 2127, 'merging': 1063570, 'suggestions': 193998}}
2024-11-11 09:00:34.161033 {'date': '2024-11-11', 'services': {'clean': 26, 'company': 0, 'company_similar': 0, 'merging': 0, 'suggestions': 6332}, 'remaining': {'clean': 70904, 'company': 50, 'company_similar': 2127, 'merging': 1063570, 'suggestions': 193669}}
2024-11-11 09:10:33.580368 {'date': '2024-11-11', 'services': {'clean': 26, 'company': 0, 'company_similar': 0, 'merging': 0, 'suggestions': 6806}, 'remaining': {'clean': 70904, 'company': 50, 'company_similar': 2127, 'merging': 1063570, 'suggestions': 193195}}
2024-11-11 09:20:33.262075 {'date': '2024-11-11', 'services': {'clean': 26, 'company': 0, 'company_similar': 0, 'merging': 0, 'suggestions': 7338}, 'remaining': {'clean': 70904, 'company': 50, 'company_similar': 2127, 'merging': 1063570, 'suggestions': 192663}}
2024-11-11 09:30:34.576741 {'date': '2024-11-11', 'services': {'clean': 26, 'company': 0, 'company_similar': 0, 'merging': 0, 'suggestions': 8007}, 'remaining': {'clean': 70904, 'company': 50, 'company_similar': 2127, 'merging': 1063570, 'suggestions': 191994}}
2024-11-11 09:40:34.674053 {'date': '2024-11-11', 'services': {'clean': 27, 'company': 0, 'company_similar': 0, 'merging': 0, 'suggestions': 8568}, 'remaining': {'clean': 70904, 'company': 50, 'company_similar': 2127, 'merging': 1063570, 'suggestions': 191433}}
2024-11-11 09:50:34.640950 {'date': '2024-11-11', 'services': {'clean': 29, 'company': 0, 'company_similar': 0, 'merging': 0, 'suggestions': 9266}, 'remaining': {'clean': 70904, 'company': 50, 'company_similar': 2127, 'merging': 1063570, 'suggestions': 190735}}
2024-11-11 10:00:34.591713 {'date': '2024-11-11', 'services': {'clean': 35, 'company': 0, 'company_similar': 0, 'merging': 0, 'suggestions': 10087}, 'remaining': {'clean': 70904, 'company': 50, 'company_similar': 2127, 'merging': 1063570, 'suggestions': 189914}}
2024-11-11 10:10:33.426221 {'date': '2024-11-11', 'services': {'clean': 39, 'company': 0, 'company_similar': 0, 'merging': 0, 'suggestions': 10671}, 'remaining': {'clean': 70904, 'company': 50, 'company_similar': 2127, 'merging': 1063570, 'suggestions': 189332}}
2024-11-11 10:20:33.365551 {'date': '2024-11-11', 'services': {'clean': 40, 'company': 0, 'company_similar': 0, 'merging': 0, 'suggestions': 11417}, 'remaining': {'clean': 70904, 'company': 50, 'company_similar': 2127, 'merging': 1063570, 'suggestions': 188584}}
2024-11-11 10:30:32.914989 {'date': '2024-11-11', 'services': {'clean': 41, 'company': 0, 'company_similar': 0, 'merging': 0, 'suggestions': 12066}, 'remaining': {'clean': 70904, 'company': 50, 'company_similar': 2127, 'merging': 1063570, 'suggestions': 187935}}
2024-11-11 10:40:33.439076 {'date': '2024-11-11', 'services': {'clean': 45, 'company': 0, 'company_similar': 0, 'merging': 0, 'suggestions': 12676}, 'remaining': {'clean': 70904, 'company': 50, 'company_similar': 2127, 'merging': 1063570, 'suggestions': 187325}}
2024-11-11 10:50:33.431159 {'date': '2024-11-11', 'services': {'clean': 46, 'company': 0, 'company_similar': 0, 'merging': 0, 'suggestions': 13470}, 'remaining': {'clean': 70904, 'company': 50, 'company_similar': 2127, 'merging': 1063570, 'suggestions': 186531}}
2024-11-11 11:00:33.739103 {'date': '2024-11-11', 'services': {'clean': 66, 'company': 0, 'company_similar': 0, 'merging': 0, 'suggestions': 14297}, 'remaining': {'clean': 70904, 'company': 50, 'company_similar': 2127, 'merging': 1063570, 'suggestions': 185704}}
2024-11-11 11:10:33.362839 {'date': '2024-11-11', 'services': {'clean': 66, 'company': 0, 'company_similar': 0, 'merging': 0, 'suggestions': 14981}, 'remaining': {'clean': 70904, 'company': 50, 'company_similar': 2127, 'merging': 1063570, 'suggestions': 185020}}
2024-11-11 11:20:36.351646 {'date': '2024-11-11', 'services': {'clean': 66, 'company': 0, 'company_similar': 0, 'merging': 0, 'suggestions': 15739}, 'remaining': {'clean': 70904, 'company': 50, 'company_similar': 2127, 'merging': 1063570, 'suggestions': 184262}}
2024-11-11 11:30:33.822968 {'date': '2024-11-11', 'services': {'clean': 66, 'company': 0, 'company_similar': 0, 'merging': 0, 'suggestions': 16394}, 'remaining': {'clean': 70904, 'company': 50, 'company_similar': 2127, 'merging': 1063570, 'suggestions': 183607}}
2024-11-11 11:40:33.266064 {'date': '2024-11-11', 'services': {'clean': 66, 'company': 0, 'company_similar': 0, 'merging': 0, 'suggestions': 17096}, 'remaining': {'clean': 70904, 'company': 50, 'company_similar': 2127, 'merging': 1063570, 'suggestions': 182905}}
2024-11-11 11:50:33.575798 {'date': '2024-11-11', 'services': {'clean': 69, 'company': 0, 'company_similar': 0, 'merging': 0, 'suggestions': 17833}, 'remaining': {'clean': 70904, 'company': 50, 'company_similar': 2127, 'merging': 1063570, 'suggestions': 182168}}
2024-11-11 12:00:33.890912 {'date': '2024-11-11', 'services': {'clean': 90, 'company': 0, 'company_similar': 0, 'merging': 0, 'suggestions': 18946}, 'remaining': {'clean': 70904, 'company': 50, 'company_similar': 2127, 'merging': 1063570, 'suggestions': 181055}}
2024-11-11 12:10:33.632777 {'date': '2024-11-11', 'services': {'clean': 90, 'company': 0, 'company_similar': 0, 'merging': 0, 'suggestions': 20236}, 'remaining': {'clean': 70904, 'company': 50, 'company_similar': 2127, 'merging': 1063570, 'suggestions': 179765}}
2024-11-11 12:20:33.304580 {'date': '2024-11-11', 'services': {'clean': 90, 'company': 0, 'company_similar': 0, 'merging': 0, 'suggestions': 21071}, 'remaining': {'clean': 70904, 'company': 50, 'company_similar': 2127, 'merging': 1063570, 'suggestions': 178930}}
2024-11-11 12:30:33.659623 {'date': '2024-11-11', 'services': {'clean': 95, 'company': 0, 'company_similar': 0, 'merging': 0, 'suggestions': 21964}, 'remaining': {'clean': 70827, 'company': 50, 'company_similar': 2124, 'merging': 1062415, 'suggestions': 178037}}
2024-11-11 12:40:33.258057 {'date': '2024-11-11', 'services': {'clean': 99, 'company': 0, 'company_similar': 0, 'merging': 0, 'suggestions': 22831}, 'remaining': {'clean': 70827, 'company': 50, 'company_similar': 2124, 'merging': 1062415, 'suggestions': 177170}}
2024-11-11 12:50:33.872542 {'date': '2024-11-11', 'services': {'clean': 99, 'company': 0, 'company_similar': 0, 'merging': 0, 'suggestions': 23623}, 'remaining': {'clean': 70827, 'company': 50, 'company_similar': 2124, 'merging': 1062415, 'suggestions': 176378}}
2024-11-11 13:00:33.270847 {'date': '2024-11-11', 'services': {'clean': 113, 'company': 0, 'company_similar': 0, 'merging': 0, 'suggestions': 24511}, 'remaining': {'clean': 70827, 'company': 50, 'company_similar': 2124, 'merging': 1062415, 'suggestions': 175493}}
2024-11-11 13:10:33.351220 {'date': '2024-11-11', 'services': {'clean': 114, 'company': 0, 'company_similar': 0, 'merging': 0, 'suggestions': 25160}, 'remaining': {'clean': 70827, 'company': 50, 'company_similar': 2124, 'merging': 1062415, 'suggestions': 174841}}
2024-11-11 13:20:33.578063 {'date': '2024-11-11', 'services': {'clean': 114, 'company': 0, 'company_similar': 0, 'merging': 0, 'suggestions': 25789}, 'remaining': {'clean': 70827, 'company': 50, 'company_similar': 2124, 'merging': 1062415, 'suggestions': 174212}}
2024-11-11 13:30:34.143913 {'date': '2024-11-11', 'services': {'clean': 115, 'company': 0, 'company_similar': 0, 'merging': 0, 'suggestions': 26572}, 'remaining': {'clean': 70827, 'company': 50, 'company_similar': 2124, 'merging': 1062415, 'suggestions': 173429}}
2024-11-11 13:40:33.936090 {'date': '2024-11-11', 'services': {'clean': 117, 'company': 0, 'company_similar': 0, 'merging': 0, 'suggestions': 27436}, 'remaining': {'clean': 70827, 'company': 50, 'company_similar': 2124, 'merging': 1062415, 'suggestions': 172565}}
2024-11-11 13:50:33.642188 {'date': '2024-11-11', 'services': {'clean': 118, 'company': 0, 'company_similar': 0, 'merging': 0, 'suggestions': 27996}, 'remaining': {'clean': 70827, 'company': 50, 'company_similar': 2124, 'merging': 1062415, 'suggestions': 172005}}
2024-11-11 14:00:33.569798 {'date': '2024-11-11', 'services': {'clean': 132, 'company': 0, 'company_similar': 0, 'merging': 0, 'suggestions': 28871}, 'remaining': {'clean': 70827, 'company': 50, 'company_similar': 2124, 'merging': 1062415, 'suggestions': 171130}}
2024-11-11 14:10:33.417568 {'date': '2024-11-11', 'services': {'clean': 132, 'company': 0, 'company_similar': 0, 'merging': 0, 'suggestions': 29745}, 'remaining': {'clean': 70827, 'company': 50, 'company_similar': 2124, 'merging': 1062415, 'suggestions': 170256}}
2024-11-11 14:20:33.862848 {'date': '2024-11-11', 'services': {'clean': 135, 'company': 0, 'company_similar': 0, 'merging': 0, 'suggestions': 30636}, 'remaining': {'clean': 70827, 'company': 50, 'company_similar': 2124, 'merging': 1062415, 'suggestions': 169365}}
2024-11-11 14:30:33.966427 {'date': '2024-11-11', 'services': {'clean': 136, 'company': 0, 'company_similar': 0, 'merging': 0, 'suggestions': 31332}, 'remaining': {'clean': 70827, 'company': 50, 'company_similar': 2124, 'merging': 1062415, 'suggestions': 168669}}
2024-11-11 14:40:33.447727 {'date': '2024-11-11', 'services': {'clean': 137, 'company': 0, 'company_similar': 0, 'merging': 0, 'suggestions': 32023}, 'remaining': {'clean': 70827, 'company': 50, 'company_similar': 2124, 'merging': 1062415, 'suggestions': 167978}}
2024-11-11 14:50:33.252104 {'date': '2024-11-11', 'services': {'clean': 138, 'company': 0, 'company_similar': 0, 'merging': 0, 'suggestions': 32898}, 'remaining': {'clean': 70827, 'company': 50, 'company_similar': 2124, 'merging': 1062415, 'suggestions': 167103}}
2024-11-11 15:00:33.259242 {'date': '2024-11-11', 'services': {'clean': 157, 'company': 0, 'company_similar': 0, 'merging': 0, 'suggestions': 34081}, 'remaining': {'clean': 70827, 'company': 50, 'company_similar': 2124, 'merging': 1062415, 'suggestions': 165920}}
2024-11-11 15:10:33.423626 {'date': '2024-11-11', 'services': {'clean': 158, 'company': 0, 'company_similar': 0, 'merging': 0, 'suggestions': 34944}, 'remaining': {'clean': 70827, 'company': 50, 'company_similar': 2124, 'merging': 1062415, 'suggestions': 165057}}
2024-11-11 15:20:33.267512 {'date': '2024-11-11', 'services': {'clean': 158, 'company': 0, 'company_similar': 0, 'merging': 0, 'suggestions': 35547}, 'remaining': {'clean': 70827, 'company': 50, 'company_similar': 2124, 'merging': 1062415, 'suggestions': 164454}}
2024-11-11 15:30:34.132021 {'date': '2024-11-11', 'services': {'clean': 160, 'company': 0, 'company_similar': 0, 'merging': 0, 'suggestions': 36315}, 'remaining': {'clean': 70827, 'company': 50, 'company_similar': 2124, 'merging': 1062415, 'suggestions': 163686}}
2024-11-11 15:40:33.874597 {'date': '2024-11-11', 'services': {'clean': 161, 'company': 0, 'company_similar': 0, 'merging': 0, 'suggestions': 36968}, 'remaining': {'clean': 70827, 'company': 50, 'company_similar': 2124, 'merging': 1062415, 'suggestions': 163033}}
2024-11-11 15:50:33.298498 {'date': '2024-11-11', 'services': {'clean': 161, 'company': 0, 'company_similar': 0, 'merging': 0, 'suggestions': 37752}, 'remaining': {'clean': 70827, 'company': 50, 'company_similar': 2124, 'merging': 1062415, 'suggestions': 162249}}
2024-11-11 16:00:33.237184 {'date': '2024-11-11', 'services': {'clean': 174, 'company': 0, 'company_similar': 0, 'merging': 0, 'suggestions': 38697}, 'remaining': {'clean': 70827, 'company': 50, 'company_similar': 2124, 'merging': 1062415, 'suggestions': 161304}}
2024-11-11 16:10:33.860212 {'date': '2024-11-11', 'services': {'clean': 177, 'company': 0, 'company_similar': 0, 'merging': 0, 'suggestions': 39264}, 'remaining': {'clean': 70827, 'company': 50, 'company_similar': 2124, 'merging': 1062415, 'suggestions': 160737}}
2024-11-11 16:20:33.261910 {'date': '2024-11-11', 'services': {'clean': 180, 'company': 0, 'company_similar': 0, 'merging': 0, 'suggestions': 39664}, 'remaining': {'clean': 70827, 'company': 50, 'company_similar': 2124, 'merging': 1062415, 'suggestions': 160337}}
2024-11-11 16:30:34.281523 {'date': '2024-11-11', 'services': {'clean': 181, 'company': 0, 'company_similar': 0, 'merging': 0, 'suggestions': 40292}, 'remaining': {'clean': 70742, 'company': 50, 'company_similar': 2122, 'merging': 1061140, 'suggestions': 159709}}
2024-11-11 16:40:33.472623 {'date': '2024-11-11', 'services': {'clean': 182, 'company': 0, 'company_similar': 0, 'merging': 0, 'suggestions': 40922}, 'remaining': {'clean': 70742, 'company': 50, 'company_similar': 2122, 'merging': 1061140, 'suggestions': 159079}}
2024-11-11 16:50:33.486843 {'date': '2024-11-11', 'services': {'clean': 185, 'company': 0, 'company_similar': 0, 'merging': 0, 'suggestions': 41541}, 'remaining': {'clean': 70742, 'company': 50, 'company_similar': 2122, 'merging': 1061140, 'suggestions': 158460}}
2024-11-11 17:00:33.984125 {'date': '2024-11-11', 'services': {'clean': 198, 'company': 0, 'company_similar': 0, 'merging': 0, 'suggestions': 42197}, 'remaining': {'clean': 70742, 'company': 50, 'company_similar': 2122, 'merging': 1061140, 'suggestions': 157804}}
2024-11-11 17:10:33.727234 {'date': '2024-11-11', 'services': {'clean': 199, 'company': 0, 'company_similar': 0, 'merging': 0, 'suggestions': 42696}, 'remaining': {'clean': 70742, 'company': 50, 'company_similar': 2122, 'merging': 1061140, 'suggestions': 157305}}
2024-11-11 17:20:34.191428 {'date': '2024-11-11', 'services': {'clean': 200, 'company': 0, 'company_similar': 0, 'merging': 0, 'suggestions': 43101}, 'remaining': {'clean': 70742, 'company': 50, 'company_similar': 2122, 'merging': 1061140, 'suggestions': 156900}}
2024-11-11 17:30:34.074666 {'date': '2024-11-11', 'services': {'clean': 204, 'company': 0, 'company_similar': 0, 'merging': 0, 'suggestions': 43313}, 'remaining': {'clean': 70742, 'company': 50, 'company_similar': 2122, 'merging': 1061140, 'suggestions': 156688}}
2024-11-11 17:40:34.147290 {'date': '2024-11-11', 'services': {'clean': 205, 'company': 0, 'company_similar': 0, 'merging': 0, 'suggestions': 43647}, 'remaining': {'clean': 70742, 'company': 50, 'company_similar': 2122, 'merging': 1061140, 'suggestions': 156354}}
2024-11-11 17:50:34.006974 {'date': '2024-11-11', 'services': {'clean': 208, 'company': 0, 'company_similar': 0, 'merging': 0, 'suggestions': 43875}, 'remaining': {'clean': 70742, 'company': 50, 'company_similar': 2122, 'merging': 1061140, 'suggestions': 156126}}
2024-11-11 18:00:33.281003 {'date': '2024-11-11', 'services': {'clean': 212, 'company': 0, 'company_similar': 0, 'merging': 0, 'suggestions': 44209}, 'remaining': {'clean': 70742, 'company': 50, 'company_similar': 2122, 'merging': 1061140, 'suggestions': 155792}}
2024-11-11 18:10:33.563930 {'date': '2024-11-11', 'services': {'clean': 212, 'company': 0, 'company_similar': 0, 'merging': 0, 'suggestions': 44330}, 'remaining': {'clean': 70742, 'company': 50, 'company_similar': 2122, 'merging': 1061140, 'suggestions': 155671}}
2024-11-11 18:20:33.379319 {'date': '2024-11-11', 'services': {'clean': 214, 'company': 0, 'company_similar': 0, 'merging': 0, 'suggestions': 44438}, 'remaining': {'clean': 70742, 'company': 50, 'company_similar': 2122, 'merging': 1061140, 'suggestions': 155563}}
2024-11-11 18:30:33.342565 {'date': '2024-11-11', 'services': {'clean': 214, 'company': 0, 'company_similar': 0, 'merging': 0, 'suggestions': 44528}, 'remaining': {'clean': 70742, 'company': 50, 'company_similar': 2122, 'merging': 1061140, 'suggestions': 155473}}
2024-11-11 18:40:33.373804 {'date': '2024-11-11', 'services': {'clean': 215, 'company': 0, 'company_similar': 0, 'merging': 0, 'suggestions': 44582}, 'remaining': {'clean': 70742, 'company': 50, 'company_similar': 2122, 'merging': 1061140, 'suggestions': 155419}}
2024-11-11 18:50:33.394826 {'date': '2024-11-11', 'services': {'clean': 235, 'company': 0, 'company_similar': 0, 'merging': 0, 'suggestions': 44752}, 'remaining': {'clean': 70742, 'company': 50, 'company_similar': 2122, 'merging': 1061140, 'suggestions': 155249}}
2024-11-11 19:00:33.958875 {'date': '2024-11-11', 'services': {'clean': 238, 'company': 0, 'company_similar': 0, 'merging': 0, 'suggestions': 44917}, 'remaining': {'clean': 70742, 'company': 50, 'company_similar': 2122, 'merging': 1061140, 'suggestions': 155084}}
